77.8  294.6  1.138012  19.445303  -8.11066  1.0
106.6  272.5  1.088863  18.961554  -7.896664  1.0
44.3  6.1  1.021153  19.083296  -8.927782  0.999998000001
102.9  286.0  1.058561  18.735224  -7.898966  0.999998000001
108.1  1.6  0.938026  19.355766  -7.900954  1.0
161.3  277.1  10.108807  22.142128  -10.790122  0.618796196496
12.3  287.0  1.043924  21.585052  -9.413498  0.999998000001
141.3  139.3  0.97365  20.304253  -8.949716  1.000002
25.9  261.5  1.051754  21.091579  -9.365226  1.0
62.0  177.1  0.876597  17.692348  -8.377146  0.999998000001
11.9  303.0  17.744242  15.313307  -7.609354  0.359207236921
69.9  131.8  1.022688  19.99926  -8.217422  1.0
86.9  156.8  1.183596  19.904131  -8.01907  1.000002
110.6  336.1  1.045584  19.253931  -7.916298  0.999998000001
120.2  352.4  1.099958  20.722031  -8.083504  0.999998000001
89.9  204.1  1.104652  20.213436  -7.990384  1.0
19.6  322.1  15.600023  14.677793  -6.326766  0.3214436416
118.7  107.1  1.003016  19.771185  -8.045106  0.999998000001
30.5  222.1  1.077368  22.323006  -9.297354  1.000004
133.3  105.3  0.937174  19.806231  -8.578172  1.000002
64.2  325.5  1.069723  19.618662  -8.327354  1.000002
44.2  256.7  1.005666  19.172546  -8.931092  0.999996000004
48.9  260.2  1.14987  20.229305  -8.774316  0.999998000001
26.7  289.7  1.082795  18.398401  -9.356538  1.0
78.7  222.3  1.057798  20.669218  -8.100442  1.000002
113.2  89.6  1.003242  20.14172  -7.943958  0.999994000009
101.0  267.8  5.306713  30.361839  -12.42441  0.653096724736
89.7  21.6  0.918678  19.061901  -7.992656  1.0
124.6  191.9  0.957294  20.417454  -8.218416  1.000002
142.9  338.0  9.412262  23.491476  -10.034528  0.568338069924
20.6  311.4  0.901108  20.152567  -9.40637  1.0
99.2  253.8  1.006655  19.098825  -7.91595  1.000002
8.1  78.8  0.897503  20.505095  -9.405094  1.0
125.1  299.4  0.890242  21.282188  -8.237922  1.0
155.6  178.8  7.5147  24.385323  -12.107074  0.574535196361
129.8  177.3  1.075571  20.875092  -8.424606  0.999996000004
151.4  100.8  0.920641  20.298281  -9.355766  1.0
68.6  74.6  0.92379  20.681967  -8.238728  0.999998000001
162.6  61.9  1.046402  18.367989  -9.631038  1.0
56.0  29.4  1.055529  19.255703  -8.5434  1.0
128.8  24.4  0.823374  18.962208  -8.381468  1.000002
107.3  7.4  1.169579  19.801643  -7.898178  1.000002
18.7  152.5  1.008509  20.071243  -9.412756  1.0
103.9  219.8  1.034389  19.69878  -7.896744  1.0
116.9  314.2  18.314209  13.292038  -4.38973  0.428584952896
18.1  145.3  1.04423  20.051842  -9.414074  1.0
117.1  124.4  1.110449  20.747984  -8.008976  1.0
127.1  128.3  0.812298  19.566818  -8.313934  1.0
